character_skill_level_to_effects_junctions_tables	1
character_skill_key	effect_key	effect_scope	level	value
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_master_of_guile	wh_main_effect_force_army_campaign_ambush_attack_success_chance	general_to_force_own	1	10.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_master_of_guile	wh_main_effect_force_army_campaign_ambush_defence_success_chance	general_to_force_own	1	10.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_master_of_guile	wh_main_effect_force_army_campaign_tunnelling_evasion_chance	character_to_character_own	1	10.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_master_of_guile	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_master_of_guile	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_master_of_guile	wh_main_effect_force_army_campaign_ambush_attack_success_chance	general_to_force_own	2	20.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_master_of_guile	wh_main_effect_force_army_campaign_ambush_defence_success_chance	general_to_force_own	2	20.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_master_of_guile	wh_main_effect_force_army_campaign_tunnelling_evasion_chance	character_to_character_own	2	20.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_stay_here_ill_get_help	wh2_dlc09_ability_cooldown_stay_here_ill_get_help	character_to_character_own	1	-33.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_stay_here_ill_get_help	wh2_dlc09_ability_uses_stay_here_ill_get_help	character_to_character_own	1	2.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_stay_here_ill_get_help	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_stay_here_ill_get_help	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_stay_here_ill_get_help	wh2_dlc09_ability_cooldown_stay_here_ill_get_help	character_to_character_own	2	-50.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_stay_here_ill_get_help	wh2_dlc09_ability_uses_stay_here_ill_get_help	character_to_character_own	2	3.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_stay_here_ill_get_help	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_stay_here_ill_get_help	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_tretchs_raiders	wh2_dlc09_effect_ability_enable_tretchs_raiders	character_to_character_own	1	1.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_tretchs_raiders	wh2_dlc09_effect_skill_charge_bonus_increase_skv_stormvermin	general_to_force_own	1	10.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_tretchs_raiders	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_tretchs_raiders	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_tretchs_raiders	wh_main_effect_force_all_campaign_raid_income	general_to_force_own	1	30.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_vanished	wh2_main_effect_tech_movement_speed_skv_clanrats_stormvermin	general_to_force_own	1	5.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_vanished	wh2_main_effect_tech_ward_save_missile_skv_clanrats_stormvermin	general_to_force_own	1	10.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_vanished	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_vanished	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_vanished	wh_main_effect_agent_movement_range_mod	character_to_character_own	1	5.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_vanished	wh2_main_effect_tech_movement_speed_skv_clanrats_stormvermin	general_to_force_own	2	10.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_vanished	wh2_main_effect_tech_ward_save_missile_skv_clanrats_stormvermin	general_to_force_own	2	20.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_vanished	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_vanished	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_dlc09_skill_skv_lord_unique_tretch_craventail_vanished	wh_main_effect_agent_movement_range_mod	character_to_character_own	2	10.0
wh2_dlc09_skill_skv_tretch_craventail_unique_life_is_cheap	wh2_main_effect_tech_armour_increase_skv_slaves	general_to_force_own	1	5.0
wh2_dlc09_skill_skv_tretch_craventail_unique_life_is_cheap	wh2_main_effect_tech_upkeep_reduction_skv_slaves	general_to_force_own	1	-33.0
wh2_dlc09_skill_skv_tretch_craventail_unique_life_is_cheap	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc09_skill_skv_tretch_craventail_unique_life_is_cheap	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc09_skill_skv_tretch_craventail_unique_life_is_cheap	wh_main_effect_force_all_campaign_replenishment_rate	general_to_force_own	1	10.0
wh2_dlc09_skill_skv_tretch_craventail_unique_life_is_cheap	wh2_main_effect_tech_armour_increase_skv_slaves	general_to_force_own	2	10.0
wh2_dlc09_skill_skv_tretch_craventail_unique_life_is_cheap	wh2_main_effect_tech_upkeep_reduction_skv_slaves	general_to_force_own	2	-50.0
wh2_dlc09_skill_skv_tretch_craventail_unique_life_is_cheap	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_dlc09_skill_skv_tretch_craventail_unique_life_is_cheap	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_dlc09_skill_skv_tretch_craventail_unique_life_is_cheap	wh_main_effect_force_all_campaign_replenishment_rate	general_to_force_own	2	20.0
wh2_dlc09_skill_tmb_arkhan_hidden	wh2_dlc09_effect_ability_enable_curse	character_to_character_own	1	1.0
wh2_dlc09_skill_tmb_arkhan_unique_0	wh2_dlc09_effect_ability_disable_the_curse	character_to_character_own	1	1.0
wh2_dlc09_skill_tmb_arkhan_unique_0	wh2_dlc09_effect_ability_enable_befalling_curse	character_to_character_own	1	1.0
wh2_dlc09_skill_tmb_arkhan_unique_0	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc09_skill_tmb_arkhan_unique_0	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc09_skill_tmb_arkhan_unique_1	wh_main_effect_ability_enable_curse_of_undeath	character_to_character_own	1	1.0
wh2_dlc09_skill_tmb_arkhan_unique_1	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc09_skill_tmb_arkhan_unique_1	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc09_skill_tmb_arkhan_unique_1	wh_main_effect_force_all_campaign_replenishment_rate	general_to_force_own	1	10.0
wh2_dlc09_skill_tmb_arkhan_unique_2	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc09_skill_tmb_arkhan_unique_2	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc09_skill_tmb_arkhan_unique_2	wh_main_effect_character_stat_mod_armour	character_to_character_own	1	12.0
wh2_dlc09_skill_tmb_arkhan_unique_2	wh_main_effect_character_stat_mod_melee_defence	character_to_character_own	1	8.0
wh2_dlc09_skill_tmb_arkhan_unique_3	wh2_dlc10_effect_skill_charge_bonus_increase_dire_wolves_hexwraiths	character_to_force_own_factionwide	1	12.0
wh2_dlc09_skill_tmb_arkhan_unique_3	wh2_dlc10_effect_skill_melee_attack_increase_fell_bats_crypt_ghoul	character_to_force_own_factionwide	1	7.0
wh2_dlc09_skill_tmb_arkhan_unique_3	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc09_skill_tmb_arkhan_unique_3	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc09_skill_tmb_arkhan_unique_3	wh_main_effect_force_unit_stat_morale	general_to_force_own	1	4.0
wh2_dlc09_skill_tmb_arkhan_unique_3	wh2_dlc10_effect_skill_charge_bonus_increase_dire_wolves_hexwraiths	character_to_force_own_factionwide	2	20.0
wh2_dlc09_skill_tmb_arkhan_unique_3	wh2_dlc10_effect_skill_melee_attack_increase_fell_bats_crypt_ghoul	character_to_force_own_factionwide	2	15.0
wh2_dlc09_skill_tmb_arkhan_unique_3	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_dlc09_skill_tmb_arkhan_unique_3	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_dlc09_skill_tmb_arkhan_unique_3	wh_main_effect_force_unit_stat_morale	general_to_force_own	2	8.0
wh2_dlc09_skill_tmb_arkhan_unique_4	wh2_dlc09_effect_agent_cap_increase_tmb_liche_priest	character_to_faction_unseen	1	2.0
wh2_dlc09_skill_tmb_arkhan_unique_4	wh2_dlc09_effect_agent_recruitment_xp_tmb_liche_priest	faction_to_province_own_factionwide	1	3.0
wh2_dlc09_skill_tmb_arkhan_unique_4	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc09_skill_tmb_arkhan_unique_4	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc09_skill_tmb_arkhan_unique_5	wh2_dlc10_effect_skill_rank_increase_fell_bats_crypt_ghoul_dire_wolves_hexwraiths	character_to_force_own_factionwide	1	3.0
wh2_dlc09_skill_tmb_arkhan_unique_5	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc09_skill_tmb_arkhan_unique_5	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc09_skill_tmb_arkhan_unique_5	wh_main_effect_character_stat_mod_unit_health	character_to_character_own	1	10.0
wh2_dlc09_skill_tmb_arkhan_unique_5	wh_main_effect_military_force_winds_of_magic_depletion_mod_character	character_to_force_own_unseen	1	15.0
wh2_dlc09_skill_tmb_army_buff_basic_archers	wh2_dlc09_effect_ammunition_tmb_skeleton_archer_catapult	general_to_force_own	1	8.0
wh2_dlc09_skill_tmb_army_buff_basic_archers	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc09_skill_tmb_army_buff_basic_archers	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc09_skill_tmb_army_buff_basic_archers	wh2_dlc09_effect_ammunition_tmb_skeleton_archer_catapult	general_to_force_own	2	12.0
wh2_dlc09_skill_tmb_army_buff_basic_archers	wh2_dlc09_effect_missile_damage_tmb_skeleton_archer_catapult	general_to_force_own	2	9.0
wh2_dlc09_skill_tmb_army_buff_basic_archers	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_dlc09_skill_tmb_army_buff_basic_archers	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_dlc09_skill_tmb_army_buff_basic_archers	wh2_dlc09_effect_ammunition_tmb_skeleton_archer_catapult	general_to_force_own	3	20.0
wh2_dlc09_skill_tmb_army_buff_basic_archers	wh2_dlc09_effect_missile_damage_tmb_skeleton_archer_catapult	general_to_force_own	3	12.0
wh2_dlc09_skill_tmb_army_buff_basic_archers	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh2_dlc09_skill_tmb_army_buff_basic_archers	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh2_dlc09_skill_tmb_army_buff_basic_infantry	wh2_dlc09_effect_armour_tmb_all_melee_infantry	general_to_force_own	1	6.0
wh2_dlc09_skill_tmb_army_buff_basic_infantry	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc09_skill_tmb_army_buff_basic_infantry	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc09_skill_tmb_army_buff_basic_infantry	wh2_dlc09_effect_armour_tmb_all_melee_infantry	general_to_force_own	2	9.0
wh2_dlc09_skill_tmb_army_buff_basic_infantry	wh2_dlc09_effect_melee_defence_tmb_all_melee_infantry	general_to_force_own	2	5.0
wh2_dlc09_skill_tmb_army_buff_basic_infantry	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_dlc09_skill_tmb_army_buff_basic_infantry	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_dlc09_skill_tmb_army_buff_basic_infantry	wh2_dlc09_effect_armour_tmb_all_melee_infantry	general_to_force_own	3	12.0
wh2_dlc09_skill_tmb_army_buff_basic_infantry	wh2_dlc09_effect_melee_defence_tmb_all_melee_infantry	general_to_force_own	3	8.0
wh2_dlc09_skill_tmb_army_buff_basic_infantry	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh2_dlc09_skill_tmb_army_buff_basic_infantry	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh2_dlc09_skill_tmb_army_buff_cav	wh2_dlc09_effect_speed_tmb_horsemen_necropolice	general_to_force_own	1	6.0
wh2_dlc09_skill_tmb_army_buff_cav	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc09_skill_tmb_army_buff_cav	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc09_skill_tmb_army_buff_cav	wh2_dlc09_effect_ranged_damage_tmb_horsemen	general_to_force_own	2	9.0
wh2_dlc09_skill_tmb_army_buff_cav	wh2_dlc09_effect_speed_tmb_horsemen_necropolice	general_to_force_own	2	9.0
wh2_dlc09_skill_tmb_army_buff_cav	wh2_dlc09_effect_weapon_damage_tmb_horsemen_necropolice	general_to_force_own	2	9.0
wh2_dlc09_skill_tmb_army_buff_cav	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_dlc09_skill_tmb_army_buff_cav	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_dlc09_skill_tmb_army_buff_cav	wh2_dlc09_effect_ranged_damage_tmb_horsemen	general_to_force_own	3	12.0
wh2_dlc09_skill_tmb_army_buff_cav	wh2_dlc09_effect_speed_tmb_horsemen_necropolice	general_to_force_own	3	12.0
wh2_dlc09_skill_tmb_army_buff_cav	wh2_dlc09_effect_weapon_damage_tmb_horsemen_necropolice	general_to_force_own	3	12.0
wh2_dlc09_skill_tmb_army_buff_cav	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh2_dlc09_skill_tmb_army_buff_cav	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh2_dlc09_skill_tmb_army_buff_chariot	wh2_dlc09_effect_charge_tmb_chariot_warsphinx	general_to_force_own	1	6.0
wh2_dlc09_skill_tmb_army_buff_chariot	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc09_skill_tmb_army_buff_chariot	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc09_skill_tmb_army_buff_chariot	wh2_dlc09_effect_charge_tmb_chariot_warsphinx	general_to_force_own	2	9.0
wh2_dlc09_skill_tmb_army_buff_chariot	wh2_dlc09_effect_melee_attack_tmb_chariot_warsphinx	general_to_force_own	2	6.0
wh2_dlc09_skill_tmb_army_buff_chariot	wh2_dlc09_effect_reload_speed_tmb_chariot_warsphinx	general_to_force_own	2	9.0
wh2_dlc09_skill_tmb_army_buff_chariot	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_dlc09_skill_tmb_army_buff_chariot	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_dlc09_skill_tmb_army_buff_chariot	wh2_dlc09_effect_charge_tmb_chariot_warsphinx	general_to_force_own	3	12.0
wh2_dlc09_skill_tmb_army_buff_chariot	wh2_dlc09_effect_melee_attack_tmb_chariot_warsphinx	general_to_force_own	3	8.0
wh2_dlc09_skill_tmb_army_buff_chariot	wh2_dlc09_effect_reload_speed_tmb_chariot_warsphinx	general_to_force_own	3	12.0
wh2_dlc09_skill_tmb_army_buff_chariot	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh2_dlc09_skill_tmb_army_buff_chariot	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh2_dlc09_skill_tmb_army_buff_elite_structure	wh2_dlc09_effect_charge_tmb_necrosphinx_scorpion_stalker	general_to_force_own	1	6.0
wh2_dlc09_skill_tmb_army_buff_elite_structure	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc09_skill_tmb_army_buff_elite_structure	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc09_skill_tmb_army_buff_elite_structure	wh2_dlc09_effect_charge_tmb_necrosphinx_scorpion_stalker	general_to_force_own	2	9.0
wh2_dlc09_skill_tmb_army_buff_elite_structure	wh2_dlc09_effect_melee_attack_tmb_necrosphinx_scorpion_stalker	general_to_force_own	2	6.0
wh2_dlc09_skill_tmb_army_buff_elite_structure	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_dlc09_skill_tmb_army_buff_elite_structure	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_dlc09_skill_tmb_army_buff_elite_structure	wh2_dlc09_effect_charge_tmb_necrosphinx_scorpion_stalker	general_to_force_own	3	12.0
wh2_dlc09_skill_tmb_army_buff_elite_structure	wh2_dlc09_effect_melee_attack_tmb_necrosphinx_scorpion_stalker	general_to_force_own	3	8.0
wh2_dlc09_skill_tmb_army_buff_elite_structure	wh2_dlc09_effect_weapon_damage_tmb_necrosphinx_scorpion_stalker	general_to_force_own	3	12.0
wh2_dlc09_skill_tmb_army_buff_elite_structure	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh2_dlc09_skill_tmb_army_buff_elite_structure	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh2_dlc09_skill_tmb_army_buff_structure_infantry	wh2_dlc09_effect_melee_defence_tmb_ushabti_titan	general_to_force_own	1	4.0
wh2_dlc09_skill_tmb_army_buff_structure_infantry	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc09_skill_tmb_army_buff_structure_infantry	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc09_skill_tmb_army_buff_structure_infantry	wh2_dlc09_effect_melee_attack_tmb_ushabti_titan	general_to_force_own	2	6.0
wh2_dlc09_skill_tmb_army_buff_structure_infantry	wh2_dlc09_effect_melee_defence_tmb_ushabti_titan	general_to_force_own	2	6.0
wh2_dlc09_skill_tmb_army_buff_structure_infantry	wh2_dlc09_effect_missile_damage_tmb_ushabti	general_to_force_own	2	9.0
wh2_dlc09_skill_tmb_army_buff_structure_infantry	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_dlc09_skill_tmb_army_buff_structure_infantry	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_dlc09_skill_tmb_army_buff_structure_infantry	wh2_dlc09_effect_melee_attack_tmb_ushabti_titan	general_to_force_own	3	8.0
wh2_dlc09_skill_tmb_army_buff_structure_infantry	wh2_dlc09_effect_melee_defence_tmb_ushabti_titan	general_to_force_own	3	8.0
wh2_dlc09_skill_tmb_army_buff_structure_infantry	wh2_dlc09_effect_missile_damage_tmb_ushabti	general_to_force_own	3	12.0
