character_skill_level_to_effects_junctions_tables	1
character_skill_key	effect_key	effect_scope	level	value
wwl_wh2_main_hef_teclis_mixed_magic_4	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_hef_teclis_mixed_magic_4	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wh2_main_hef_teclis_mixed_magic_5	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_hef_teclis_mixed_magic_5	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wh2_main_hef_teclis_mixed_magic_6	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_hef_teclis_mixed_magic_7	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_hef_teclis_mixed_magic_7	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wh2_main_hef_teclis_mixed_magic_1	wh2_main_hef_teclis_wh_main_effect_ability_enable_kindleflame	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_1	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_main_hef_teclis_mixed_magic_1	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh_main_skill_all_magic_fire_01_fireball_enabled	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh2_main_effect_magic_fire_enable_fireball_upgraded	character_to_character_own	2	1.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-1.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	1.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh_main_effect_magic_fire_cooldown_fireball	character_to_character_own	2	-30.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh2_main_effect_magic_fire_enable_fireball_upgraded	character_to_character_own	3	1.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh2_main_effect_magic_fire_miscast_reduction_fireball_upgraded	character_to_character_own	3	-15.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh2_main_effect_magic_fire_reduce_wom_cost_fireball	character_to_character_own	3	-1.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh2_main_effect_magic_fire_reduce_wom_cost_fireball_upgraded	character_to_character_own	3	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	2.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh_main_effect_magic_fire_cooldown_fireball	character_to_character_own	3	-50.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh_main_effect_magic_fire_enable_cascading_fire_cloak	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh2_main_effect_magic_fire_reduce_wom_cost_cascading_fire_cloak	character_to_character_own	2	-1.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh_main_effect_magic_fire_cooldown_cascading_fire_cloak	character_to_character_own	2	-50.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh_main_effect_magic_fire_enable_cascading_fire_cloak	character_to_character_own	2	1.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh_main_effect_magic_fire_enable_flaming_sword_of_rhuin	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh2_main_effect_magic_fire_enable_flaming_sword_of_rhuin_upgraded	character_to_character_own	2	1.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh_main_effect_magic_fire_cooldown_flaming_sword_of_rhuin	character_to_character_own	2	-30.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh2_main_effect_magic_fire_enable_flaming_sword_of_rhuin_upgraded	character_to_character_own	3	1.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh2_main_effect_magic_fire_miscast_reduction_flaming_sword_of_rhuin_upgraded	character_to_character_own	3	-15.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh2_main_effect_magic_fire_reduce_wom_cost_flaming_sword_of_rhuin	character_to_character_own	3	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh2_main_effect_magic_fire_reduce_wom_cost_flaming_sword_of_rhuin_upgraded	character_to_character_own	3	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh_main_effect_magic_fire_cooldown_flaming_sword_of_rhuin	character_to_character_own	3	-50.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh_main_effect_magic_fire_enable_the_burning_head	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh2_main_effect_magic_fire_enable_the_burning_head_upgraded	character_to_character_own	2	1.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh_main_effect_magic_fire_cooldown_the_burning_head	character_to_character_own	2	-30.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh2_main_effect_magic_fire_enable_the_burning_head_upgraded	character_to_character_own	3	1.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh2_main_effect_magic_fire_miscast_reduction_the_burning_head_upgraded	character_to_character_own	3	-15.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh2_main_effect_magic_fire_reduce_wom_cost_the_burning_head	character_to_character_own	3	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh2_main_effect_magic_fire_reduce_wom_cost_the_burning_head_upgraded	character_to_character_own	3	-3.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh_main_effect_magic_fire_cooldown_the_burning_head	character_to_character_own	3	-50.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh_main_effect_magic_fire_enable_piercing_bolts_of_burning	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh2_main_effect_magic_fire_enable_piercing_bolts_of_burning_upgraded	character_to_character_own	2	1.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh_main_effect_magic_fire_cooldown_piercing_bolts_of_burning	character_to_character_own	2	-30.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh2_main_effect_magic_fire_enable_piercing_bolts_of_burning_upgraded	character_to_character_own	3	1.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh2_main_effect_magic_fire_miscast_reduction_piercing_bolts_of_burning_upgraded	character_to_character_own	3	-15.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh2_main_effect_magic_fire_reduce_wom_cost_piercing_bolts_of_burning	character_to_character_own	3	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh2_main_effect_magic_fire_reduce_wom_cost_piercing_bolts_of_burning_upgraded	character_to_character_own	3	-3.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh_main_effect_magic_fire_cooldown_piercing_bolts_of_burning	character_to_character_own	3	-50.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh_main_effect_magic_fire_enable_flame_storm	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh2_main_effect_magic_fire_enable_flame_storm_upgraded	character_to_character_own	2	1.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh_main_effect_magic_fire_cooldown_flame_storm	character_to_character_own	2	-30.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh2_main_effect_magic_fire_enable_flame_storm_upgraded	character_to_character_own	3	1.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh2_main_effect_magic_fire_miscast_reduction_flame_storm_upgraded	character_to_character_own	3	-15.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh2_main_effect_magic_fire_reduce_wom_cost_flame_storm	character_to_character_own	3	-3.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh2_main_effect_magic_fire_reduce_wom_cost_flame_storm_upgraded	character_to_character_own	3	-3.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh_main_effect_magic_fire_cooldown_flame_storm	character_to_character_own	3	-50.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_hef_teclis_mixed_magic_2	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wh2_main_hef_teclis_mixed_magic_3	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_hef_teclis_mixed_magic_4	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_hef_teclis_mixed_magic_4	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wh2_main_hef_teclis_mixed_magic_5	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_hef_teclis_mixed_magic_5	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wh2_main_hef_teclis_mixed_magic_6	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_hef_teclis_mixed_magic_6	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wh2_main_hef_teclis_mixed_magic_7	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_hef_teclis_mixed_magic_7	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wh2_main_hef_teclis_mixed_magic_1	wh2_main_hef_teclis_wh_main_effect_ability_enable_rolling_skies	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_1	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_main_hef_teclis_mixed_magic_1	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh_main_skill_all_magic_heavens_01_harmonic_convergence_enabled	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh2_main_effect_magic_heavens_enable_harmonic_convergence_upgraded	character_to_character_own	2	1.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-1.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	1.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh_main_effect_magic_heavens_cooldown_harmonic_convergence	character_to_character_own	2	-30.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh2_main_effect_magic_heavens_enable_harmonic_convergence_upgraded	character_to_character_own	3	1.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh2_main_effect_magic_heavens_miscast_reduction_harmonic_convergence_upgraded	character_to_character_own	3	-15.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh2_main_effect_magic_heavens_reduce_wom_cost_harmonic_convergence	character_to_character_own	3	-1.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh2_main_effect_magic_heavens_reduce_wom_cost_harmonic_convergence_upgraded	character_to_character_own	3	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	2.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh_main_effect_magic_heavens_cooldown_harmonic_convergence	character_to_character_own	3	-50.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh_main_effect_magic_heavens_enable_wind_blast	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh2_main_effect_magic_heavens_enable_wind_blast_upgraded	character_to_character_own	2	1.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh_main_effect_magic_heavens_cooldown_wind_blast	character_to_character_own	2	-30.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh2_main_effect_magic_heavens_enable_wind_blast_upgraded	character_to_character_own	3	1.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh2_main_effect_magic_heavens_miscast_reduction_wind_blast_upgraded	character_to_character_own	3	-15.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh2_main_effect_magic_heavens_reduce_wom_cost_wind_blast	character_to_character_own	3	-1.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh2_main_effect_magic_heavens_reduce_wom_cost_wind_blast_upgraded	character_to_character_own	3	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh_main_effect_magic_heavens_cooldown_wind_blast	character_to_character_own	3	-50.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh_main_effect_magic_heavens_enable_curse_of_the_midnight_wind	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh2_main_effect_magic_heavens_enable_curse_of_the_midnight_wind_upgraded	character_to_character_own	2	1.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh_main_effect_magic_heavens_cooldown_curse_of_the_midnight_wind	character_to_character_own	2	-30.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh2_main_effect_magic_heavens_enable_curse_of_the_midnight_wind_upgraded	character_to_character_own	3	1.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh2_main_effect_magic_heavens_miscast_reduction_curse_of_the_midnight_wind_upgraded	character_to_character_own	3	-15.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh2_main_effect_magic_heavens_reduce_wom_cost_curse_of_the_midnight_wind	character_to_character_own	3	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh2_main_effect_magic_heavens_reduce_wom_cost_curse_of_the_midnight_wind_upgraded	character_to_character_own	3	-3.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
