character_skill_node_links_tables	3
child_key	initial_descent_tiers	parent_key	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
wwl_character_skill_node_wh2_dlc11_cst_admiral_tech_04_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_tech_04_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_tech_04_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_tech_04_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_tech_04_wh_main_skill_all_magic_all_07_earthing	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_tech_04_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_tech_04_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_tech_04_wh_main_skill_all_magic_all_07_earthing	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_tech_04_wh_main_skill_all_magic_all_08_power_drain	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_tech_04_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_tech_04_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_tech_04_wh_main_skill_all_magic_all_08_power_drain	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wh2_dlc11_skill_all_magic_deep_03_lore_attribute	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wwl_skill_wizard_level_02	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wh2_dlc11_skill_all_magic_deep_03_lore_attribute	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wh2_dlc11_skill_all_magic_deep_01_spiteful_shot	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wwl_skill_wizard_level_02	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wh2_dlc11_skill_all_magic_deep_01_spiteful_shot	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wh2_dlc11_skill_all_magic_deep_02_tidecall	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wwl_skill_wizard_level_02	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wh2_dlc11_skill_all_magic_deep_02_tidecall	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wh2_dlc11_skill_all_magic_deep_04_denizens_of_the_deep	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wwl_skill_wizard_level_02	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wh2_dlc11_skill_all_magic_deep_04_denizens_of_the_deep	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wh2_dlc11_skill_all_magic_deep_05_fog_of_the_damned	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wwl_skill_wizard_level_02	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wh2_dlc11_skill_all_magic_deep_05_fog_of_the_damned	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wh2_dlc11_skill_all_magic_deep_09_krakens_pull	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wh2_dlc11_skill_all_magic_deep_10_ghost_ship	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wh_main_skill_all_magic_all_07_earthing	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wh_main_skill_all_magic_all_07_earthing	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wh_main_skill_all_magic_all_08_power_drain	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_deep_wh_main_skill_all_magic_all_08_power_drain	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wh2_dlc11_skill_all_magic_deep_03_lore_attribute	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wwl_skill_wizard_level_03	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wh2_dlc11_skill_all_magic_deep_03_lore_attribute	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wh2_dlc11_skill_all_magic_deep_01_spiteful_shot	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wwl_skill_wizard_level_03	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wh2_dlc11_skill_all_magic_deep_01_spiteful_shot	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wh2_dlc11_skill_all_magic_deep_02_tidecall	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wwl_skill_wizard_level_03	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wh2_dlc11_skill_all_magic_deep_02_tidecall	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wh2_dlc11_skill_all_magic_deep_04_denizens_of_the_deep	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wwl_skill_wizard_level_03	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wh2_dlc11_skill_all_magic_deep_04_denizens_of_the_deep	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wh2_dlc11_skill_all_magic_deep_05_fog_of_the_damned	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wwl_skill_wizard_level_03	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wh2_dlc11_skill_all_magic_deep_05_fog_of_the_damned	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wh2_dlc11_skill_all_magic_deep_09_krakens_pull	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wh2_dlc11_skill_all_magic_deep_10_ghost_ship	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wh_main_skill_all_magic_all_07_earthing	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wh_main_skill_all_magic_all_07_earthing	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wh_main_skill_all_magic_all_08_power_drain	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_fem_deep_wh_main_skill_all_magic_all_08_power_drain	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wh2_dlc11_skill_all_magic_deep_03_lore_attribute	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wwl_skill_wizard_level_03	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wh2_dlc11_skill_all_magic_deep_03_lore_attribute	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wh2_dlc11_skill_all_magic_deep_01_spiteful_shot	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wwl_skill_wizard_level_03	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wh2_dlc11_skill_all_magic_deep_01_spiteful_shot	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wh2_dlc11_skill_all_magic_deep_02_tidecall	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wwl_skill_wizard_level_03	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wh2_dlc11_skill_all_magic_deep_02_tidecall	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wh2_dlc11_skill_all_magic_deep_04_denizens_of_the_deep	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wwl_skill_wizard_level_03	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wh2_dlc11_skill_all_magic_deep_04_denizens_of_the_deep	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wh2_dlc11_skill_all_magic_deep_05_fog_of_the_damned	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wwl_skill_wizard_level_03	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wh2_dlc11_skill_all_magic_deep_05_fog_of_the_damned	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wh2_dlc11_skill_all_magic_deep_09_krakens_pull	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wh2_dlc11_skill_all_magic_deep_10_ghost_ship	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wh_main_skill_all_magic_all_07_earthing	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wh_main_skill_all_magic_all_07_earthing	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wh_main_skill_all_magic_all_08_power_drain	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_deep_wh_main_skill_all_magic_all_08_power_drain	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh2_dlc11_skill_all_magic_deep_03_lore_attribute	0	wwl_character_skill_node_wh2_dlc11_cst_cylostra_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh_main_skill_all_magic_all_11_diviner	0	wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh2_dlc11_skill_all_magic_deep_03_lore_attribute	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh2_dlc11_skill_all_magic_deep_01_spiteful_shot	0	wwl_character_skill_node_wh2_dlc11_cst_cylostra_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh_main_skill_all_magic_all_11_diviner	0	wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh2_dlc11_skill_all_magic_deep_01_spiteful_shot	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh2_dlc11_skill_all_magic_deep_02_tidecall	0	wwl_character_skill_node_wh2_dlc11_cst_cylostra_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh_main_skill_all_magic_all_11_diviner	0	wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh2_dlc11_skill_all_magic_deep_02_tidecall	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh2_dlc11_skill_all_magic_deep_04_denizens_of_the_deep	0	wwl_character_skill_node_wh2_dlc11_cst_cylostra_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh_main_skill_all_magic_all_11_diviner	0	wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh2_dlc11_skill_all_magic_deep_04_denizens_of_the_deep	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh2_dlc11_skill_all_magic_deep_05_fog_of_the_damned	0	wwl_character_skill_node_wh2_dlc11_cst_cylostra_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh_main_skill_all_magic_all_11_diviner	0	wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh2_dlc11_skill_all_magic_deep_05_fog_of_the_damned	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh2_dlc11_skill_all_magic_deep_09_krakens_pull	0	wwl_character_skill_node_wh2_dlc11_cst_cylostra_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh_main_skill_all_magic_all_11_diviner	0	wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh2_dlc11_skill_all_magic_deep_09_krakens_pull	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh2_dlc11_skill_all_magic_deep_10_ghost_ship	0	wwl_character_skill_node_wh2_dlc11_cst_cylostra_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh_main_skill_all_magic_all_11_diviner	0	wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh2_dlc11_skill_all_magic_deep_10_ghost_ship	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh_main_skill_all_magic_all_11_diviner	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh_main_skill_all_magic_all_07_earthing	0	wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh_main_skill_all_magic_all_11_diviner	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh_main_skill_all_magic_all_07_earthing	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh_main_skill_all_magic_all_08_power_drain	0	wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh_main_skill_all_magic_all_11_diviner	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_wh2_dlc11_cst_cylostra_wh_main_skill_all_magic_all_08_power_drain	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wh_main_skill_vmp_magic_vampires_03_the_curse_of_undeath	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wwl_skill_wizard_level_02	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wh_main_skill_vmp_magic_vampires_03_the_curse_of_undeath	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wh_main_skill_vmp_magic_vampires_01_invocation_of_nehek	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wwl_skill_wizard_level_02	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wh_main_skill_vmp_magic_vampires_01_invocation_of_nehek	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wh_main_skill_vmp_magic_vampires_02_vanhels_danse_macabre	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wwl_skill_wizard_level_02	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wh_main_skill_vmp_magic_vampires_02_vanhels_danse_macabre	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wh_main_skill_vmp_magic_vampires_04_gaze_of_nagash	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wwl_skill_wizard_level_02	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wh_main_skill_vmp_magic_vampires_04_gaze_of_nagash	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wh2_dlc11_skill_cst_magic_vampires_05_drowned_dead	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wwl_skill_wizard_level_02	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wh2_dlc11_skill_cst_magic_vampires_05_drowned_dead	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wh_main_skill_vmp_magic_vampires_09_curse_of_years	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wh_main_skill_vmp_magic_vampires_10_wind_of_death	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wh_main_skill_all_magic_all_07_earthing	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wh_main_skill_all_magic_all_07_earthing	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wh_main_skill_all_magic_all_08_power_drain	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_wh2_dlc11_cst_fleet_captain_wh_main_skill_all_magic_all_08_power_drain	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_wh_main_skill_vmp_magic_vampires_03_the_curse_of_undeath	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_wwl_skill_wizard_level_03	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_wh_main_skill_vmp_magic_vampires_03_the_curse_of_undeath	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_wh_main_skill_vmp_magic_vampires_01_invocation_of_nehek	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_wwl_skill_wizard_level_03	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_wh_main_skill_vmp_magic_vampires_01_invocation_of_nehek	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_wh_main_skill_vmp_magic_vampires_02_vanhels_danse_macabre	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_wwl_skill_wizard_level_03	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_wh_main_skill_vmp_magic_vampires_02_vanhels_danse_macabre	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_wh_main_skill_vmp_magic_vampires_04_gaze_of_nagash	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_wwl_skill_wizard_level_03	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_wh_main_skill_vmp_magic_vampires_04_gaze_of_nagash	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_wh2_dlc11_skill_cst_magic_vampires_05_drowned_dead	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_wwl_skill_wizard_level_03	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_wh2_dlc11_skill_cst_magic_vampires_05_drowned_dead	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc11_cst_admiral_wh_main_skill_vmp_magic_vampires_09_curse_of_years	0	wwl_character_skill_node_wh2_dlc11_cst_admiral_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
